time;PC1;PC2;PC3;sum
9,02;0,010190482939964093;0,009066668672106495;0,05124124455878291;0,07049839617085349
9,03;0,01696561752034309;0,007391283183999732;0,041924004476854335;0,06628090518119716
9,04;0,02968826967352665;0,0017064342823455297;0,02376987001964126;0,05516457397551344
9,05;0,03425585658432539;0,004422755709723189;0,017483716605726993;0,05616232889977557
9,06;0,03418763973480454;0,007541792470563695;0,019278836198205175;0,061008268403573415
9,07;0,0335453354151467;0,008193864261626879;0,0272804587018653;0,06901965837863887
9,08;0,03316000968427696;0,0066701525364572176;0,03176955288877976;0,07159971510951393
9,09;0,03358015625113277;0,005931040173067555;0,03232996518100021;0,07184116160520054
9,1;0,03370342223175904;0,006679869922391607;0,034417312705446096;0,07480060485959675
9,11;0,031488662648856074;0,01449622402843099;0,05366453017711705;0,09964941685440412
9,12;0,018785670113161762;0,014029255998642923;0,05858498401203158;0,09139991012383626
9,13;0,018448510431266024;0,014003916623603552;0,06155998484215745;0,09401241189702703
9,14;0,014554687615828095;0,016166778246876005;0,036129359225160584;0,06685082508786469
9,15;0,005020633195221812;0,016733373740509882;0,013223953870431314;0,03497796080616301
9,16;0,0030879850977363252;0,018613474137438097;0,011706617933890103;0,03340807716906452
9,17;0,0033960490118032536;0,019607667002420233;0,012611312945648363;0,03561502895987185
9,18;0,005137372215777586;0,02447266668769589;0,015183990085354081;0,044794028988827554
9,19;0,007958470715015091;0,028296995710488108;0,020284512654316016;0,05653997907981922
9,2;0,01217510999588371;0,024704620859077393;0,06243638663279764;0,09931611748775873
9,21;0,005910634797815489;0,001440494551198673;0,0587605487557216;0,06611167810473575
9,22;0,00502567446428151;0,003952120533649819;0,059727249099004225;0,06870504409693555
9,23;0,005315830005250991;0,0036721048685973484;0,06117018308041567;0,07015811795426401
9,24;0,004188520253409968;0,006214295385784905;0,06614523084229708;0,07654804648149195
9,25;0,0033637847578132504;0,02032342516197629;0,03100709291986313;0,05469430283965267
9,26;0,009537637381235801;0,036624469907795915;0,017481167534380213;0,06364327482341192
9,27;0,016795013820966907;0,048160349376092135;0,002674145466450018;0,06762950866350906
9,28;0,021953376084821924;0,04987391594654477;0,006608522546523525;0,07843581457789023
9,29;0,025528228521268917;0,045657303255341106;0,012730857615473322;0,08391638939208335
9,3;0,0275501687442293;0,037862020692553365;0,017981714732997842;0,0833939041697805
9,31;0,02819306003011909;0,03169628888696816;0,020794233245885925;0,08068358216297317
9,32;0,02795996815904451;0,02901253419561958;0,019571516727595422;0,07654401908225951
9,33;0,028026874529500614;0,028717413962120096;0,017035327944905268;0,07377961643652597
9,34;0,027782385713507295;0,028256705397971867;0,015639234204065072;0,07167832531554423
9,35;0,027905458917979502;0,02852679758868483;0,014916547915887025;0,07134880442255136
9,36;0,027440170652845663;0,026977240989875362;0,008778199233183069;0,0631956108759041
9,37;0,02660771883818723;0,019676276930540006;0,024138431481603946;0,07042242725033118
9,38;0,012221682395708077;0,0014906526097405346;0,046873342611951196;0,06058567761739981
9,39;0,00815392157039178;0,0042385975645857265;0,05321199987229918;0,06560451900727668
9,4;0,008356481354522246;0,00410216376908195;0,055023897151851874;0,06748254227545607
9,41;0,011706579367992026;0,002070401556438683;0,05476683274574162;0,06854381367017233
9,42;0,020016329217791062;0,01775491701161834;0,054890989535146074;0,09266223576455548
9,43;0,024924372047721993;0,02931932641360753;0,04027381004878447;0,09451750851011399
9,44;0,024352411234843174;0,02949822027528645;0,028068353015246347;0,08191898452537597
9,45;0,024313282621921735;0,029624892483979336;0,023295753785256623;0,0772339288911577
9,46;0,025229591472336485;0,031209432612048265;0,020055274431642053;0,0764942985160268
9,47;0,025372402190331024;0,03155894259766745;0,019132242339596;0,07606358712759448
9,48;0,02622912301973432;0,032275032961297044;0,017551325011959325;0,07605548099299068
9,49;0,026360450479582298;0,03103243111086797;0,01405174010193325;0,07144462169238351
9,5;0,026614728523202433;0,029168856406528238;0,012625596133481068;0,06840918106321174
9,51;0,027008865778974486;0,027209123043818766;0,012680931318174306;0,06689892014096756
9,52;0,02675286696164055;0,02599627268345159;0,009784656161641106;0,06253379580673324
9,53;0,027458698523647528;0,027861966900214103;0,005542202340945002;0,060862867764806636
9,54;0,027087154509011106;0,029865516214409298;0,0032170952340440017;0,060169765957464406
9,55;0,02592961641780091;0,0289987960389458;0,0037213851487071566;0,058649797605453864
9,56;0,02074272491544467;0,019020436466195684;0,00866186312667574;0,04842502450831609
9,57;0,017842730007502396;0,009835341775867772;0,011692601006716805;0,03937067279008697
9,58;0,01863586161802006;0,006511480318607722;0,009883766399871274;0,035031108336499056
9,59;0,022213383833244;0,010140868641290253;0,007244964588916752;0,039599217063451
9,6;0,02529951729341843;0,018070193284570237;0,0043262776657504755;0,047695988243739135
9,61;0,02860949987330788;0,02584662504228512;0,0017271809954816405;0,05618330591107464
9,62;0,0302952115159983;0,026651162154003132;0,0021336552153900104;0,05908002888539144
9,63;0,02946452751778077;0,024520182230852283;0,0002737629430487783;0,05425847269168183
9,64;0,029921166420953545;0,024935914102924877;0,0026403623864902468;0,05749744291036867
9,65;0,0270053741021989;0,02724561078810766;0,008011996492603245;0,0622629813829098
9,66;0,023631145442942335;0,027407643751009736;0,022684634774899484;0,07372342396885155
9,67;0,015747755778875838;0,012058506254130626;0,047428218339488994;0,07523448037249546
9,68;0,007712781181609665;0,002604980924184756;0,05621828426422624;0,06653604637002065
9,69;0,005481432250278852;0,006967019141832753;0,058937744840061396;0,071386196232173
9,7;0,0056230901737815185;0,007404707487783464;0,06103494851418746;0,07406274617575244
9,71;0,00791906889381198;0,00503129023951394;0,06286597609753598;0,0758163352308619
9,72;0,013546332116256301;0,0016802964351223053;0,05743481284583177;0,07266144139721037
9,73;0,023524340021032892;0,012480880620760354;0,04189007289405186;0,07789529353584511
9,74;0,029915205456889284;0,02189582303603294;0,028504709632088954;0,08031573812501118
9,75;0,024205452276997573;0,03270864081091112;0,030059604004663867;0,08697369709257256
9,76;0,00923496782515695;0,032517711101114614;0,02825079554761642;0,07000347447388798
9,77;0,007253994191929378;0,04426829239415974;0,033295374901641486;0,08481766148773061
9,78;0,007675209896811315;0,03563076114518637;0,0201778979987561;0,06348386904075379
9,79;0,010274119017728726;0,034389689854539156;0,012379889693393589;0,05704369856566147
9,8;0,013715540053323561;0,03625439760370804;0,005486530051144759;0,05545646770817636
9,81;0,017004029715981677;0,03855100917025539;0,00028675335944600616;0,05584179224568308
9,82;0,01930900172335506;0,03977637822511651;0,0015170471092133106;0,060602427057684885
9,83;0,020378187521760852;0,040780736769109704;0,005663589582651494;0,06682251387352205
9,84;0,02127815076569996;0,04195871255288136;0,01679476517201056;0,08003162849059188
9,85;0,022252744858629395;0,04186521268792796;0,021918080759632787;0,08603603830619014
9,86;0,02278063757147283;0,038650457340698365;0,013280227147114364;0,07471132205928556
9,87;0,02330056759126079;0,03498519672730555;0,009116606023913095;0,06740237034247944
9,88;0,02375993469258863;0,025885986727470597;0,01953885237025088;0,0691847737903101
9,89;0,024934521469235412;0,012807515240798085;0,03923221541569455;0,07697425212572805
9,9;0,02640674025586056;0,0064788667822640415;0,04876603003156485;0,08165163706968945
9,91;0,0292548716104281;0,010837220228906659;0,03751907349228881;0,07761116533162357
9,92;0,0293677711793028;0,015345505976319958;0,019744900664811774;0,06445817782043453
9,93;0,006179939104698627;0,0016583247550377832;0,006718806197719063;0,014557070057455473
9,94;0,003882112149493864;0,004842129215924427;0,006654697529634815;0,015378938895053106
9,95;0,004381510173351122;0,005145772990911904;0,007202372738109934;0,016729655902372957
9,96;0,007074816698200683;0,0008215457044798557;0,0086073011454947;0,01650366354817524
9,97;0,007315886601664361;0,008140976590538028;0,0060264175324936265;0,021483280724696015
9,98;0,004882018670226654;0,01702563137161947;0,008815089060278598;0,030722739102124724
9,99;0,005653704857056635;0,02043251413525699;0,009099109225739465;0,035185328218053084
10,0;0,006884163863683735;0,01849336874322749;0,004858394339139958;0,03023592694605118
10,01;0,012265531471674796;0,02574205251020973;0,008281915098323048;0,046289499080207575
10,02;0,01879386340762032;0,022865761533420806;0,05189505996545992;0,09355468490650104
10,03;0,0070441190605951285;0,002116524778939477;0,056741975379941724;0,06590261921947632
10,04;0,004842444052909569;0,007714435487404797;0,059251994560306234;0,0718088741006206
10,05;0,004914515895806037;0,009242466268776615;0,05960614968133339;0,07376313184591604
10,06;0,006452753342203562;0,008739019998645639;0,05706280173226145;0,07225457507311064
10,07;0,010293876725399439;0,005909213806717605;0,051730763937052636;0,06793385446916968
10,08;0,019050729245480305;0,0009790223077613316;0,042730963711305484;0,06276071526454713
10,09;0,027973285673363345;0,009445480046730698;0,030751323551492505;0,06817008927158655
10,1;0,03067098872782307;0,014961926100362278;0,022471109975349502;0,06810402480353485
10,11;0,02927069166602993;0,018903850509969677;0,016152821120066094;0,0643273632960657
10,12;0,02878989091206529;0,022200452157845656;0,011681815511154346;0,06267215858106528
10,13;0,02800289214785794;0,02192253985644651;0,015169632408533102;0,06509506441283755
10,14;0,027964043801498018;0,02157443558876922;0,018932436964702565;0,0684709163549698
10,15;0,02620800768041952;0,02248841832361449;0,037987793019524894;0,08668421902355891
10,16;0,019235757195675485;0,018169556222887805;0,06738914938789856;0,10479446280646185
10,17;0,01245185310620881;0,00963229700058284;0,07033761205994496;0,09242176216673662
10,18;0,012401746679395994;0,0058449900226031975;0,06295952990508139;0,08120626660708058
10,19;0,01637647936737352;0,008213622750713365;0,0534136888919314;0,07800379101001828
10,2;0,019957220477122464;0,011519547801810878;0,05356050545629113;0,08503727373522448
10,21;0,014685671483743421;0,005004858461009228;0,06442889685947872;0,08411942680423137
10,22;0,01198257153729563;0,015536032725257727;0,05917870395431511;0,08669730821686847
10,23;0,015098211704475435;0,017168948354738568;0,05146661143519466;0,08373377149440867
10,24;0,02267801616086212;0,011743006523373274;0,04274514999524569;0,07716617267948109
10,25;0,03191222367858745;0,002418155656397753;0,02444464992902388;0,058775029264009085
10,26;0,031192659571185322;0,014518560600694895;0,004707363854180535;0,05041858402606075
10,27;0,02966861460359063;0,018149667265269332;0,002974414317576947;0,050792696186436906
10,28;0,02077402001788404;0,0186782734691195;0,010222428789342026;0,04967472227634556
10,29;0,016028145223852774;0,01842460685824729;0,011473027093717643;0,04592577917581771
10,3;0,015817880824526478;0,020303554150267158;0,01160375402046705;0,04772518899526069
10,31;0,016534537797437614;0,022190725565015997;0,010291407254333711;0,04901667061678732
10,32;0,01738705928345507;0,02358675045638994;0,010904689889185373;0,05187849962903038
10,33;0,01805577933476053;0,026021655095145254;0,010242590615348943;0,054320025045254725
10,34;0,018260796495895064;0,03340106199764998;0,01221705884423063;0,06387891733777568
10,35;0,016045267788773913;0,03163932884534325;0,014098210405561955;0,061782807039679116
10,36;0,01878034307949535;0,027711371886344857;0,013071830591801684;0,059563545557641887
10,37;0,023904238266423038;0,02587008822736577;0,00814525578263832;0,05791958227642713
10,38;0,026277545117285986;0,021104235002270287;0,0022785547398733712;0,049660334859429646
10,39;0,028081227710304874;0,01692924887221608;0,0020134085081189826;0,04702388509063994
10,4;0,02972058421222541;0,011337848336299076;0,010379885330334905;0,051438317878859385
10,41;0,030174106037011407;0,003990142707359593;0,02200264357852358;0,05616689232289458
10,42;0,03128418254553646;0,00193827096917431;0,021364895418976487;0,05458734893368725
10,43;0,03041084361310564;0,006604572533792602;0,016742001047838823;0,05375741719473706
10,44;0,02589262043852498;0,0039679129747823075;0,028837674859176213;0,058698208272483496
10,45;0,009777268931709208;0,008005730214126417;0,028652723796713273;0,0464357229425489
10,46;0,006595691896294822;0,011721000444671162;0,025690420972758945;0,04400711331372493
10,47;0,007451056558991893;0,01226532768733394;0,02378469439142388;0,04350107863774971
10,48;0,011293781742746999;0,010476861760462988;0,021861882768660617;0,0436325262718706
10,49;0,010740245501582134;0,0023205255573688728;0,013338018965554603;0,02639879002450561
10,5;0,012194332607446654;0,002000995814361507;0,013231607694929728;0,02742693611673789
10,51;0,018726660840650024;0,002950490947482733;0,021892877831099646;0,043570029619232405
10,52;0,02926970497485669;0,0011729095143177925;0,03498892938990404;0,06543154387907853
10,53;0,02910762964331508;0,0022440771911741474;0,03460603853262945;0,06595774536711868
10,54;0,028530886052930627;0,009407957597518262;0,03229036638650188;0,07022921003695076
10,55;0,028470325779904417;0,014165891668495375;0,02971228373771642;0,07234850118611622
10,56;0,029427487264962308;0,015639637926613752;0,0176544490679607;0,06272157425953676
10,57;0,02954147843861926;0,01330398928617187;0,0062807457301012675;0,049126213454892396
10,58;0,030744278682439143;0,011505475140013769;0,002836843141145309;0,04508659696359822
10,59;0,030442779552720577;0,011735175464367576;0,00489330225981798;0,047071257276906135
10,6;0,031049247980568042;0,009797785468943325;0,006991735884896079;0,04783876933440744
10,61;0,03083610777674252;0,007212386428346006;0,009248632453230819;0,047297126658319345
10,62;0,0312746026875717;0,006263729044075598;0,009331316527866229;0,04686964825951353
10,63;0,030734708748085374;0,006337834871583463;0,007596125255559889;0,044668668875228724
10,64;0,031290174081263;0,0072470016794222315;0,006364538052756139;0,044901713813441366
10,65;0,03199636993181425;0,00999341757979289;0,013086644936198098;0,05507643244780524
10,66;0,029449457100216018;0,010974412851736889;0,011015789322390506;0,051439659274343415
10,67;0,023627041084961796;0,012457263917031136;0,0055231176143797234;0,04160742261637265
10,68;0,022606085123809527;0,013684774579835439;0,003504868497867188;0,03979572820151215
10,69;0,023299691337082137;0,015309016727012013;0,010408114646417851;0,049016822710512005
10,7;0,02400877066240995;0,015890959825812324;0,011737999030283204;0,05163772951850548
10,71;0,02565823152165257;0,016244516273536687;0,00836588555868239;0,05026863335387164
10,72;0,026116845471122092;0,015486157303333963;0,004892644819703665;0,04649564759415972
10,73;0,027291846232785563;0,013690636257712847;0,006838861555970582;0,04782134404646899
10,74;0,026731312282852915;0,011155328815595318;0,01735111917053681;0,05523776026898504
10,75;0,025653748019841976;0,00891355174275939;0,03821829833421928;0,07278559809682064
10,76;0,021016876100701853;0,006191708138029429;0,04390957168750828;0,07111815592623956
10,77;0,015651852810602107;0,0014915494566421607;0,04840396770028455;0,06554736996752882
10,78;0,008671325784135563;0,006013877597154639;0,05551272236396694;0,07019792574525714
10,79;0,00546649706230568;0,009649915571982711;0,05851921932345073;0,07363563195773912
10,8;0,004907970997392734;0,01021570580660757;0,05792850837998632;0,07305218518398662
10,81;0,006322949353642137;0,009536289873810628;0,0558347934996782;0,07169403272713097
10,82;0,010870885647911985;0,006130185097538975;0,05219234665634832;0,06919341740179927
10,83;0,02016837039378182;0,0007847341814134324;0,043444576980870446;0,0643976815560657
10,84;0,026883435233815117;0,004374846615788807;0,03495674053778822;0,06621502238739214
10,85;0,02499027422563925;0,0009044418020808186;0,03827940247217458;0,06417411849989466
10,86;0,022651054614706807;0,006522672988669173;0,039648583123089075;0,06882231072646505
10,87;0,024800333428050145;0,005842240023422786;0,036595295335206925;0,06723786878667985
10,88;0,029397870542697914;6,581228662519889e-05;0,029625341511387873;0,059089024340710984
10,89;0,031366748025909344;0,007822406246674102;0,023652044975209462;0,06284119924779291
10,9;0,030249953801075133;0,012333944169567568;0,012234842467815091;0,05481874043845779
10,91;0,028767461782775706;0,01359435874605391;0,00728071883590256;0,049642539364732174
10,92;0,02533018886378372;0,01336221850539196;0,01623900839327459;0,05493141576245027
10,93;0,002685013953994488;0,0005303065121939583;0,017036853109932516;0,020252173576120962
10,94;0,0013362423614149315;0,0036120500867278037;0,020182178593127348;0,025130471041270083
10,95;0,0008896744456239736;0,006935755960957572;0,025581673882553148;0,033407104289134695
10,96;0,003602877930180456;0,011229217664381784;0,034992338047316024;0,04982443364187826
10,97;0,01652215365527842;0,013737090668394354;0,05009528439241038;0,08035452871608315
10,98;0,024351519576041654;0,0015397936746599256;0,04626273352589043;0,07215404677659201
10,99;0,027348032911932354;0,006891451912442488;0,04330134441599305;0,0775408292403679
11,0;0,03047088284054196;0,009702885096963453;0,031671613966492554;0,07184538190399797
11,01;0,03053433322645341;0,010401450336449476;0,010815627587304429;0,05175141115020731
11,02;0,029676057817759234;0,010783793844541624;0,0039524206500072;0,04441227231230806
11,03;0,03058884715894494;0,008078862193601821;0,007978026158280516;0,04664573551082728
11,04;0,02914119617423046;0,004316821667991846;0,017215445089302454;0,05067346293152476
11,05;0,029699622426336503;0,0011101152241434374;0,017605498300268283;0,048415235950748224
11,06;0,03066043979220067;0,0008048199648974039;0,017834625253144235;0,04929988501024231
11,07;0,02838167718605016;0,0047168991812198925;0,02108140032131512;0,05417997668858517
11,08;0,023256356979200147;0,008414652335490477;0,024795265462242175;0,05646627477693279
11,09;0,024962183229738914;0,009194473958763208;0,027998690007346207;0,06215534719584833
11,1;0,0248793047545106;0,0065451883203790345;0,022194733989512536;0,05361922706440217
11,11;0,025024104124642788;0,003948055220561692;0,01892325795473116;0,04789541729993564
11,12;0,026965718865855293;0,0012833893066028432;0,026785388591578845;0,05503449676403698
11,13;0,01829314256967033;0,00266250339141816;0,03808142831504943;0,05903707427613792
11,14;0,0135588156899642;0,0049213328017828455;0,04622980812182862;0,06470995661357568
11,15;0,012661288261634065;0,004806255836918303;0,04874946482346669;0,06621700892201907
11,16;0,015564068948189574;0,0012514030321527294;0,04585435646992413;0,06266982845026643
11,17;0,02243186143169545;0,007140787339175519;0,0422068621239884;0,07177951089485937
11,18;0,02637797715112876;0,014144218905714838;0,029556279615270496;0,07007847567211409
11,19;0,027180668986407707;0,014437676758414515;0,018121969358578894;0,05974031510340111
11,2;0,030010937940106015;0,014230406584219405;0,014155637674293797;0,05839698219861922
11,21;0,031140481108559326;0,012423157072872202;0,014821334044598292;0,05838497222602981
11,22;0,02892240504826923;0,013045999899423366;0,01744358088356629;0,05941198583125889
11,23;0,02566499034227631;0,013121055712249313;0,01542317546425526;0,05420922151878088
11,24;0,02631921536197525;0,01380237039713943;0,007117044477319667;0,04723863023643434
11,25;0,029431506960001057;0,010440265621990916;0,006067354410666363;0,04593912699265834
11,26;0,009703096878295256;0,0027806462576630817;0,0094887814997359;0,021972524635694237
11,27;0,0044844843617232195;0,004391230775029114;0,017243727884487692;0,026119443021240026
11,28;0,007897841192730196;0,0004895922477543214;0,038400470216256095;0,04678790365674061
11,29;0,014292566741844115;0,006694860044551061;0,04970972108982385;0,07069714787621903
11,3;0,01947464380215315;0,009937772423703658;0,043731277976655034;0,07314369420251185
11,31;0,02448053301890429;0,008854480025938314;0,04113356144053124;0,07446857448537385
11,32;0,026490449813822155;0,0052288613401429785;0,03934813088354903;0,07106744203751417
11,33;0,026405236633506517;0,0017400703335901722;0,037763856794808065;0,06590916376190475
11,34;0,026112394183596014;0,001447540267505959;0,037865172399585395;0,06542510685068736
11,35;0,025905660788567098;0,0027783034516225295;0,036890298435225864;0,0655742626754155
11,36;0,021907151084456723;0,005482869881331566;0,030290562159861263;0,057680583125649554
11,37;0,01694569610242326;0,008534549166973547;0,02212459064707844;0,04760483591647525
11,38;0,017191087966684872;0,01118624884754032;0,02149693313525342;0,049874269949478606
11,39;0,01958928683891902;0,012171486604922037;0,02169471110435734;0,053455484548198394
11,4;0,02203725574445942;0,011982837329883604;0,022363209877311982;0,05638330295165501
11,41;0,024172150420645005;0,01121597453078274;0,02310769800595539;0,058495822957383134
11,42;0,02540985630658406;0,009420206361227108;0,023432786720510718;0,05826284938832189
11,43;0,025898635066574846;0,00818904749193881;0,02377444788884455;0,05786213044735821
11,44;0,026171016936843938;0,007937885531243275;0,024356037138786223;0,058464939606873434
11,45;0,025172124016058266;0,010121074939637162;0,023767173773916683;0,059060372729612114
11,46;0,024446391308359572;0,014448530772862705;0,02356464209718783;0,06245956417841011
11,47;0,01573830607616616;0,010841568669167407;0,016030100825981938;0,0426099755713155
11,48;0,01040946560316489;0,007530064270268868;0,009097081292069922;0,027036611165503682
11,49;0,009313106709134772;0,007493626150493704;0,009127781258531755;0,02593451411816023
11,5;0,012810018127073346;0,013052266772221148;0,018570741261938663;0,04443302616123315
11,51;0,020784772016174523;0,025878324866530508;0,03533416861389496;0,0819972654966
11,52;0,01993406803972194;0,025087111226303117;0,027444286904058125;0,07246546617008318
11,53;0,02029882514747857;0,021912303029592354;0,026333964715479236;0,06854509289255016
11,54;0,022109669749470585;0,015213243269808165;0,04297266349177964;0,0802955765110584
11,55;0,01627467190481627;0,0034284445835162046;0,04766328862385914;0,06736640511219162
11,56;0,014986301818825423;0,0014602627993690026;0,049329502479340696;0,06577606709753513
11,57;0,017860924336664592;0,0015280563362456384;0,04743802969002016;0,06682701036293039
11,58;0,022462976045914435;0,0007537750785300084;0,04222083833137;0,06543758945581443
11,59;0,027174234576920014;0,0023433016442059766;0,03398684983295564;0,06350438605408162
11,6;0,028529396020681923;0,004161210542468197;0,02437210751960334;0,05706271408275346
11,61;0,029066893536508716;0,0026199537756005716;0,02596458687208614;0,057651434184195424
11,62;0,026663672482164582;0,000245284309911832;0,03072229566015292;0,05763125245222933
11,63;0,022644228170819576;0,0027381589420872408;0,036705117900778815;0,06208750501368563
11,64;0,019957882590684782;0,004541026275225414;0,041438862229009894;0,06593777109492009
11,65;0,018051568569239854;0,005017673068996664;0,045393130202450845;0,06846237184068736
11,66;0,018219262611283933;0,005237676992535158;0,0473105637624514;0,0707675033662705
11,67;0,021070597573269772;0,001802117917759228;0,044259473497935915;0,06713218898896492
11,68;0,027064777577083976;0,004953437469857373;0,03718043178996588;0,06919864683690723
11,69;0,027343294654140857;0,010306490107526153;0,020384090691116984;0,058033875452783996
11,7;0,028109453195047186;0,011982156285247202;0,01160603862698585;0,05169764810728024
11,71;0,029506172479569735;0,010135778407070918;0,01139804326319152;0,05103999414983217
11,72;0,02731908331503819;0,0029882607629860406;0,02909837413682921;0,059405718214853444
11,73;0,017043008273561974;0,004271943337413178;0,04206824248203903;0,06338319409301418
11,74;0,014098817903657608;0,006391933051925267;0,04590467718235745;0,06639542813794033
11,75;0,016033530033018727;0,006464873541004682;0,04267933649615705;0,06517774007018046
11,76;0,022901104494241303;0,0036735240522128934;0,033926297544567226;0,06050092609102142
11,77;0,031047129482446093;0,0007375835206631854;0,0228075740161057;0,05459228701921498
11,78;0,031918225283096506;0,0013868499884990314;0,017091887248684264;0,050396962520279795
11,79;0,030816888362521312;0,0019528711875417795;0,023918528681734202;0,05668828823179729
11,8;0,02261150793438287;0,0042954717673547695;0,0275146629999668;0,05442164270170444
11,81;0,016158707678533085;0,01091704990452641;0,02545615290410241;0,05253191048716191
11,82;0,01470371945253696;0,02048230912997698;0,026007285050904584;0,061193313633418525
11,83;0,015254237249773777;0,03486390216500535;0,026776599806975578;0,0768947392217547
11,84;0,016353590089414293;0,0437020952463644;0,021725590088515604;0,0817812754242943
11,85;0,016784453638578268;0,04062279104737391;0,012347754819422586;0,06975499950537477
11,86;0,018430243383994252;0,03704409320429988;0,005332228082812509;0,06080656467110664
11,87;0,020255581502871028;0,03341342576450241;0,0011327078666459724;0,05480171513401941
11,88;0,022243887388921912;0,02877608861852904;0,0011962388973229996;0,052216214904773954
11,89;0,02434301838083787;0,022938155721488176;0,0025036094870769555;0,049784783589403
11,9;0,026693965017173544;0,0187162690128831;0,002109630098847769;0,04751986412890442
11,91;0,02836217838426003;0,015197800318383182;0,002272149723085129;0,045832128425728334
11,92;0,028142689453127732;0,013620360121422887;0,0017953725325476372;0,04355842210709825
11,93;0,028110042424000357;0,010679777887669316;0,0032400926158437445;0,042029912927513416
11,94;0,02895838735271236;0,00793977434487739;0,01606242080937566;0,052960582506965406
11,95;0,028364783203915236;0,0058702589580191915;0,024880133790179063;0,05911517595211349
11,96;0,02985698233017126;0,006642528913341265;0,02206282251072479;0,05856233375423731
11,97;0,029423956117440243;0,008138244199638012;0,015790232754220493;0,05335243307129875
11,98;0,02865296095394847;0,010043729107693099;0,011148886121302916;0,04984557618294449
11,99;0,029895091541666585;0,009238064157280386;0,013002582473881011;0,05213573817282798
12,0;0,02966507372416797;0,008316365555816581;0,012865368110966077;0,05084680739095063
12,01;0,030000429900601724;0,009359222412814918;0,005869666611753416;0,045229318925170056
12,02;0,030223196328823056;0,008738688728419115;0,0009431911104152897;0,03990507616765746
12,03;0,030500172817117074;0,009552362962067157;0,001895745177423766;0,041948280956608
12,04;0,030423044201250735;0,008876708002202189;0,004140592664962925;0,043440344868415845
12,05;0,0295791433364276;0,005949034520999198;0,0008097895942581984;0,036337967451684994
12,06;0,030615283671027105;0,0017994204804718636;0,007751400027783712;0,04016610417928268
12,07;0,027434597379199455;0,0009082373520540795;0,022931938658347455;0,051274773389600986
12,08;0,026527775272841066;0,00012117148245497015;0,029615232172975993;0,05626417892827203
12,09;0,02954473518757505;0,0006632611827748312;0,02639986516379204;0,05660786153414192
12,1;0,031047789940734143;0,0009680201427370743;0,020016538396983745;0,05203234848045496
12,11;0,03152800895895925;0,0029940601575384855;0,017319600880891895;0,05184166999738962
12,12;0,03136204846178667;0,0031872731051655074;0,013047246995230128;0,0475965685621823
12,13;0,029272575610845335;0,0005847256858742456;0,007923808681901987;0,037781109978621566
12,14;0,029278899931777895;0,0039467026668691925;0,0035347987296994853;0,03676040132834658
12,15;0,028402757329359117;0,005865731090246379;0,005414265658888935;0,039682754078494434
12,16;0,028332239449442152;0,0048460247121201025;0,011424759778226922;0,044603023939789176
12,17;0,029498793076465756;0,005033592610665466;0,014271999923233409;0,04880438561036463
12,18;0,03060590283103139;0,004790446457975124;0,011802137313234555;0,04719848660224107
12,19;0,030679571895175044;0,0066432264970198015;0,009356183311883225;0,04667898170407807
12,2;0,03083533139598778;0,005487689178951629;0,018591713197060638;0,054914733772000054
12,21;0,02526432241312913;0,0008477649076315088;0,028351692054379173;0,05446377937513981
12,22;0,02326456855943372;0,003000444316113716;0,03284119974597393;0,05910621262152137
12,23;0,02478477356758478;0,0046125775542988304;0,03264514970633715;0,062042500828220756
12,24;0,027662329277687848;0,002357141635657367;0,030846610103801287;0,0608660810171465
12,25;0,027268186457641112;0,00018823704416734435;0,030437097608815075;0,05789352111062353
12,26;0,026994797649969492;0,00200487563778694;0,028575144889942262;0,057574818177698696
12,27;0,03027990665922147;0,004520749959537594;0,02175733539429224;0,056557992013051304
12,28;0,030741002448653677;0,007907949886870302;0,011690052705971418;0,0503390050414954
12,29;0,03062361847044975;0,007141207546296848;0,005216490977265755;0,04298131699401235
12,3;0,030899448908868952;0,007560385969052372;0,0025626655235125237;0,04102250040143385
12,31;0,03098363365324884;0,006291916476183141;0,004584934157310743;0,04186048428674273
12,32;0,030495491418508335;0,0018567837766591438;0,012096661712549021;0,0444489369077165
12,33;0,031698468896879946;0,004021806555955625;0,021808191316099762;0,05752846676893533
12,34;0,03072332074774316;0,007933129681987977;0,025916394710849257;0,0645728451405804
12,35;0,03238661542658036;0,005688146833649286;0,020589251830688368;0,05866401409091802
12,36;0,03313364060975878;0,0007248256556079847;0,011532884481522692;0,04539135074688945
12,37;0,032196534989538096;0,003928984815304965;0,00524202396758284;0,0413675437724259
12,38;0,03290781811740044;0,005001342715712842;0,0011264064537475262;0,03903556728686081
12,39;0,031566994700058526;0,006611911289920127;0,0013011249002561026;0,03948003089023475
12,4;0,03197818137661777;0,004373516117300638;0,011299633197281458;0,04765133069119987
12,41;0,023680994800205142;7,367892995577304e-05;0,0282906992203398;0,05204537295050071
12,42;0,020175777708564786;0,002385297531747917;0,03464059407610935;0,05720166931642205
12,43;0,020264145943522514;0,0032140683754947877;0,03451907656883696;0,05799729088785426
12,44;0,025599579449369102;0,0015345392789167373;0,02631862533157865;0,05345274405986449
12,45;0,03133095774693858;5,1511583142653864e-05;0,016942552803327064;0,0483250221334083
12,46;0,032833318702138785;0,001008941256498745;0,014796637627078498;0,04863889758571603
12,47;0,033313830815387045;0,0006564558002143794;0,009035332462880873;0,0430056190784823
12,48;0,032265812389596256;0,0003186032237544435;0,007921569986908895;0,0405059856002596
